date,revenue,spend,clicks,impressions,conversions,budget,roas,ctr,cvr,cpc,cpm,revenue_lag_1,spend_lag_1,revenue_lag_3,spend_lag_3,revenue_lag_7,spend_lag_7,revenue_lag_14,spend_lag_14,revenue_lag_30,spend_lag_30,revenue_lag_60,spend_lag_60,revenue_roll_mean_3,revenue_roll_mean_7,revenue_roll_mean_14,revenue_roll_mean_30,revenue_roll_mean_60,revenue_roll_std_7,revenue_roll_std_14,revenue_roll_std_30,spend_roll_mean_7,spend_roll_mean_14,spend_roll_mean_30,revenue_growth,spend_growth,conversion_growth,click_growth,day_of_week,week_of_year,month,quarter,is_weekend,campaign_age,channel_share,budget_utilization,channel_revenue_share,spend_x_clicks,spend_x_conversions,ctr_x_cvr,roas_x_budget
2025-11-07,5195.312450964068,1480.027055,7115.0,217425.0,4031.679731,17363.0,3.5102820812718645,0.03272392779119237,0.5666450781447646,0.20801504638088544,6.807069357249626,4694.271093794842,1684.846087,6409.792295275954,2283.016895,12134.0650665118,1527.969469,5275.629368772524,1376.90107,8909.489481772265,2031.9841999999999,10437.375819608305,1177.980867,5071.7312584473375,5795.197129517197,7493.565243851581,7938.480771528923,8053.297088789758,968.4286958573555,2194.1261312361453,2370.514074494843,1975.9775954285717,1770.6654130714287,1828.7653080333334,0.10673464466752502,-0.12156542581565788,-0.45742570985428166,0.08163575554879898,4,45,11,4,0,677,0.0004575620287510485,0.08524028422507632,0.0004575620287510485,10530392.496325,5966995.078975122,0.018542852620443834,60949.02777712338
2025-11-08,5041.670717590881,1173.121065,6766.0,206540.0,1814.337401,17363.0,4.297655943626655,0.032758787644039895,0.26815509917233227,0.17338472731303578,5.679873462767502,5195.312450964068,1480.027055,5325.610230583103,1707.157576,5585.110732437443,1796.295778,7642.365252478568,1445.595726,10229.905628190205,2156.294054,5969.197873648127,980.979938,4977.084754116597,5717.562841681974,7307.801348502461,7765.539607842279,8037.83830285547,1009.0094990020864,2288.6172078853933,2386.7767442213417,1886.9526364285716,1751.2029372857144,1795.9928750666668,-0.029573145950957502,-0.20736512144367525,-0.549979779631459,-0.04905130007027403,5,45,11,4,1,678,0.0004440304800931775,0.06756442233484997,0.0004440304800931775,7937337.12579,2128437.4241304523,0.008784435949452891,74620.20014918961
2025-11-09,5101.205442918052,1061.446463,6999.0,203727.0,3668.7367600000002,17363.0,4.805899892963374,0.03435479833306337,0.5241801343049007,0.15165687426775254,5.210141331291385,5041.670717590881,1173.121065,4694.271093794842,1684.846087,5715.419370459437,1942.878195,9339.327231722322,1790.716082,9042.370414683668,2298.6885,3760.701969538502,784.4100010000001,5112.7295371576665,5629.817994890348,7005.078363587869,7634.167442116758,8060.180027411797,1035.583471288155,2279.507109560682,2422.27460665398,1761.0338175714285,1699.1122502142857,1754.7514738333334,0.01180853107273494,-0.09519443928832705,1.0220807651200485,0.034436890334023085,6,45,11,4,1,679,0.00044927382781459924,0.06113266503484421,0.00044927382781459924,7429063.794537,3894167.65758008,0.018008102804242934,83444.83984152306
2025-11-10,8016.697219685601,1580.947961,8956.0,247447.0,6514.453628,17383.0,5.070816634985749,0.03619360913650196,0.7273842818222421,0.1765238902411791,6.389036686644009,5101.205442918052,1061.446463,5195.312450964068,1480.027055,7640.8637331055315,2937.621582,9509.578461879717,1639.880741,10425.00910670358,1963.7464830000001,4876.047555521284,768.92,6053.191126731511,5683.508492973214,6898.443989145433,7553.890379216159,8112.524188481201,1159.5478674542655,2186.350033965644,2365.843244437564,1567.2233002857142,1694.9027659285716,1741.9915231,0.5715299666699556,0.4894278855399983,0.775666681520099,0.2796113730532934,0,46,11,4,0,680,0.0007060472836511605,0.0909479353966519,0.0007060472836511605,14158969.938716,10299012.180215653,0.026326662388309417,88146.00556595728
2025-11-11,7721.698610337403,1555.887745,7571.0,225720.0,3480.5350200000003,17383.0,4.962889279867297,0.03354155590997696,0.4597193263769648,0.2055062402588826,6.892999047492469,8016.697219685601,1580.947961,5041.670717590881,1173.121065,6409.792295275954,2283.016895,7114.520697795574,1515.103787,9904.026310700201,2072.510956,5477.275201673741,1151.574207,6946.533757647018,5870.923680839136,6941.813840041277,7481.146122537399,8149.931245292263,1381.3138169897345,2196.962412322262,2324.275803859999,1463.3477074285713,1697.8159057857144,1724.7707493999999,-0.036798023084095965,-0.015851385762342685,-0.46572111511544245,-0.1546449307726664,1,46,11,4,0,681,0.0006800661394089019,0.08950628458839095,0.0006800661394089019,11779626.117395,5415321.78366133,0.015419701488569911,86269.90435193322
2025-11-12,9623.96697573634,1784.165331,7831.0,235156.0,6096.868703,17383.0,5.394100428093309,0.0333012978618449,0.778555574383859,0.22783365227940236,7.587156317508377,7721.698610337403,1555.887745,5101.205442918052,1061.446463,5325.610230583103,1707.157576,8575.459154640623,1552.604663,14782.81065739719,2294.260631,4342.39436652406,1120.507502,8454.120935253115,6484.9746444324555,7016.707255833829,7309.184666482037,8237.957455445801,1940.649559604308,2273.4756859899726,1921.347733861951,1474.3488152857142,1714.3559535000002,1707.7675727333333,0.24635361484483242,0.1467185449166193,0.7517044557707107,0.0343415665037643,2,46,11,4,0,682,0.0008476028911858545,0.1026385164240925,0.0008476028911858545,13971798.707061,10877821.767551536,0.025926911084556633,93765.647741546
2025-11-13,9835.56479712347,2582.993907,8602.0,273028.0,13562.010128,17385.0,3.8078157174388836,0.03150592613211832,1.5766112680771913,0.3002782965589398,9.460545830464275,9623.96697573634,1784.165331,8016.697219685601,1580.947961,4694.271093794842,1684.846087,10028.217642273148,1485.602147,10249.941416677262,2059.216814,5995.229642911976,1089.114419,9060.410127732404,7219.445173479403,7002.946338323137,7295.3721124969115,8301.963041349325,2115.042581838054,2254.3480036925184,1900.8578736557297,1602.6556467142857,1792.7410792142857,1725.2268091666667,0.021986548989684218,0.4477323721744262,1.2244222056687448,0.09845485889413874,3,46,11,4,0,683,0.0008662387536767103,0.14857600845556515,0.0008662387536767103,22218913.588014,35030589.52729629,0.049672598151105384,66198.876247675
2025-11-14,8549.536565313345,2277.934905,7063.0,251963.0,9140.846739,17398.0,3.75319617191315,0.028031893571675206,1.2941875603851056,0.3225166225399972,9.040751638137346,9835.56479712347,2582.993907,7721.698610337403,1555.887745,5195.312450964068,1480.027055,12134.0650665118,1527.969469,6092.096304314563,1687.00706,4946.68627790057,1069.065144,9336.356112724385,7698.62004695787,6746.908588237535,7377.286787863536,8362.01054613954,1953.850926358466,1780.5118386332367,1900.1661851303247,1716.6424824285714,1846.3100389285714,1744.924404,-0.1307528604952346,-0.11810287324847335,-0.3259961721951605,-0.17891188095791677,4,46,11,4,0,684,0.0007529755587616535,0.1309308486607656,0.0007529755587616535,16089054.234015001,20822253.848023526,0.03627852795450126,65298.10699894498
2025-11-15,9432.670725601774,2138.768929,7867.0,305205.0,3716.991586,17398.0,4.410327173591447,0.025776117691387757,0.4724789101309267,0.27186588648786064,7.007647086384561,8549.536565313345,2277.934905,9623.96697573634,1784.165331,5041.670717590881,1173.121065,5585.110732437443,1796.295778,4517.571974966158,2198.757811,6131.681589237109,1149.932235,9272.590696012863,8325.905762387998,7021.734302034986,7541.1234128847245,8417.027031745618,1638.0039219730327,1881.4688794606957,1856.486072012602,1854.5921772857143,1870.7724068571426,1742.9247746,0.10329614401222953,-0.06109304339405619,-0.5933646310750162,0.11383264901599888,5,46,11,4,1,685,0.0008307550305171863,0.12293188464191286,0.0008307550305171863,16825695.164442997,7949786.113491231,0.012178671994233385,76730.87216614399
2025-11-16,14033.104376095966,3179.362855,10783.0,468774.0,6468.937419,17398.0,4.4138102557331305,0.023002555602486485,0.5999200054715756,0.29484956459241396,6.782293503905933,9432.670725601774,2138.768929,9835.56479712347,2582.993907,5101.205442918052,1061.446463,5715.419370459437,1942.878195,6424.930199440294,2003.841848,4036.313932701562,1137.692594,10671.77055567036,9601.891324270558,7615.854659580453,7794.729218773246,8583.640205802189,2116.395948989154,2609.600212564388,2188.6866470106033,2157.1516618571427,1959.092739714286,1782.1088081666667,0.48771273633117285,0.4865387335164528,0.7403691316830439,0.3706622600737257,6,46,11,4,1,686,0.0012359248396716102,0.1827430081043798,0.0012359248396716102,34283069.665465,20567099.34128817,0.013799693282903916,76791.47082924501
2025-11-17,25097.521687084267,5631.932771000001,14606.0,717613.0,6153.780129,17398.0,4.45628928958752,0.020353588912129517,0.4213186450089004,0.38559035814049025,7.848147638072333,14033.104376095966,3179.362855,8549.536565313345,2277.934905,8016.697219685601,1580.947961,7640.8637331055315,2937.621582,7084.3511486003035,1851.953898,6879.42485259706,1030.200061,16187.765596260668,12042.00910532751,8862.758799150362,8395.168236722711,8887.275153043644,6093.675510602757,5352.00501640627,3837.1429192324067,2735.8637775714283,2151.5435389285713,1908.1081039333333,0.7884511519657378,0.771402959603364,-0.0487185560142146,0.35453955300009277,0,47,11,4,0,687,0.002210391203253761,0.32371150540291993,0.002210391203253761,82260010.05322601,34657675.97404371,0.008575346501526587,77530.52106024367
2025-11-18,16863.552260050772,6201.706293,13194.0,865719.0,7411.273331,17398.0,2.7191794424519955,0.015240511066523896,0.561715426026982,0.4700398888130969,7.163648127163665,25097.521687084267,5631.932771000001,9432.670725601774,2138.768929,7721.698610337403,1555.887745,6409.792295275954,2283.016895,8437.13653938051,1898.910449,5882.907174851816,1060.027453,18664.726107743667,13347.988198143705,9609.455939491421,8676.048760745054,9070.285904463626,5992.222921625793,5701.290735820875,4137.012324674381,3399.552141571429,2431.4499245,2051.5346320666667,-0.32807898443896455,0.10116838129423034,0.20434483774842715,-0.09667260030124603,1,47,11,4,0,688,0.0014852083020774462,0.35646087441085184,0.0014852083020774462,81825312.829842,45962540.456005774,0.008560830166601403,47308.283939779816
2025-11-19,15148.977616351944,5857.190774,13664.0,1352956.0,4172.987389,17398.0,2.5863896534833857,0.010099367606928828,0.30540013092798596,0.428658575380562,4.329180530630707,16863.552260050772,6201.706293,14033.104376095966,3179.362855,9623.96697573634,1784.165331,5325.610230583103,1707.157576,7445.637991030706,1651.360583,4322.685748210507,889.104328,19036.68385449566,14137.275432517361,10311.12503847491,8932.826748255762,9250.724102265984,5780.063749733314,5737.887052235539,4294.094210304473,3981.4129191428574,2727.8808672142854,2191.7289717666667,-0.10167339699599365,-0.055551730882331896,-0.43694056302779216,0.03562225253903284,2,47,11,4,0,689,0.0013342021287585804,0.3366588558454995,0.0013342021287585804,80032654.735936,24441983.23486915,0.0030843481894459244,44998.00719130394
2025-11-20,12392.546502627461,5467.997631,11878.0,947028.0,3655.151518,17398.0,2.2663774454417758,0.012542395789776015,0.30772449217039904,0.4603466602963462,5.7738500139383415,15148.977616351944,5857.190774,25097.521687084267,5631.932771000001,9835.56479712347,2582.993907,4694.271093794842,1684.846087,6357.409471793011,1508.57568,5058.328463969834,1046.151578,14801.69212634339,14502.558533303647,10861.001853391524,9133.997982616911,9372.961069576942,5538.654531983686,5523.054378123132,4310.615998011214,4393.556308285714,2998.1059775,2323.7097034666667,-0.18195492682946246,-0.06644706618190122,-0.12409236422928471,-0.13070843091334894,3,47,11,4,0,690,0.0010914374780445998,0.3142888625704104,0.0010914374780445998,64948875.861018,19986359.841370054,0.0038596023750089754,39430.43479579601
2025-11-21,16775.469761440127,5222.618613,7153.0,321067.0,4144.843133,17087.0,3.212080185155218,0.02227883899622197,0.5794552122186496,0.7301298214735076,16.266444738948568,12392.546502627461,5467.997631,16863.552260050772,6201.706293,8549.536565313345,2277.934905,5195.312450964068,1480.027055,8692.879858263568,1567.547029,8762.348353240668,1116.304429,14772.331293473175,15677.691847036043,11688.155946996956,9403.417646056128,9506.513093046935,4901.0415714806495,5476.214339056674,4529.142399153483,4814.225409428572,3265.433945928572,2445.5454229333336,0.3536741425891281,-0.04487547993965113,0.13397300018576153,-0.39779424145479036,4,47,11,4,0,691,0.001477450692281664,0.3056486576344589,0.001477450692281664,37357390.938788995,21646934.894371036,0.012909589378540929,54884.81412374721
2025-11-22,18875.344757928237,5380.108219,8433.0,260612.0,3182.4744769999998,17138.0,3.5083578228537187,0.032358448574892944,0.3773834314004506,0.6379827130321356,20.64413081132104,16775.469761440127,5222.618613,15148.977616351944,5857.190774,9432.670725601774,2138.768929,5041.670717590881,1173.121065,8282.80334103181,1484.070592,6477.174094406632,1082.728478,16014.453673998607,17026.64528022554,12676.275521306768,9756.502359952678,9713.149270772294,4135.380246306879,5432.5698574584,4840.925950251928,5277.2738794285715,3565.9330283571426,2575.4133438333333,0.1251753319787714,0.030155295201526267,-0.23218457855205887,0.1789458968265063,5,47,11,4,1,692,0.001662391073170287,0.31392859254288713,0.001662391073170287,45370452.610827,17122057.090465423,0.01221154235798812,60126.23636806703
2025-11-23,16444.22556230885,7189.5378,9147.0,279762.0,5486.536480000001,17258.0,2.287243772792856,0.032695648444034574,0.59981813490762,0.78599954083306,25.698764664250326,18875.344757928237,5380.108219,12392.546502627461,5467.997631,14033.104376095966,3179.362855,5101.205442918052,1061.446463,5275.629368772524,1376.90107,7920.9768256985735,1232.89298,17365.01336055907,17371.091163970235,13486.491244120396,10128.78889973722,9855.203416382465,3940.297017243573,5048.168486644959,4913.359193815036,5850.156014428571,4003.6538381428577,2769.1679014999995,-0.12879866443754573,0.3363184358652769,0.723984440300038,0.08466737815723935,6,47,11,4,1,693,0.0014482773231730556,0.41659159809943214,0.0014482773231730556,65762702.2566,39445661.41403895,0.019611442869296048,39473.25303085911
2025-11-24,22809.41343020449,4636.588365,9512.0,241419.0,4307.030205,17208.0,4.919438956967769,0.03940037859489104,0.4527996430824222,0.48744621162741797,19.205565282765644,16444.22556230885,7189.5378,16775.469761440127,5222.618613,25097.521687084267,5631.932771000001,8016.697219685601,1580.947961,7642.365252478568,1445.595726,6981.324054289574,1300.915556,19376.327916813858,17044.218555844556,14543.113830586031,10634.357172328084,10119.004905981048,3221.938961606359,5354.078095311618,5404.467551806914,5707.963956428571,4221.913867,2875.5343227999997,0.38707738736478015,-0.35509228910375856,-0.21498194339901677,0.039903793593528025,0,48,11,4,0,694,0.0020088727256065394,0.2694437683054393,0.0020088727256065394,44103228.52788,19969926.136206564,0.01784047736507897,84653.70557150136
2025-11-25,34709.64552232569,6245.268263999999,11158.0,615756.0,6393.060577,17398.0,5.557750933199256,0.018120814088697472,0.5729575709804625,0.5597121584513353,10.142439966480229,22809.41343020449,4636.588365,18875.344757928237,5380.108219,16863.552260050772,6201.706293,7721.698610337403,1555.887745,9339.327231722322,1790.716082,11343.495620684238,1462.059845,24654.42817161301,19593.66045045526,16470.824324299483,11480.034448681532,10508.440737675071,7402.95476835177,7236.618024697633,6956.830235778279,5714.187095142857,4556.869618357143,3024.019395533333,0.5217245997375266,0.34695335715876086,0.48433149356100236,0.17304457527333894,1,48,11,4,0,695,0.003056951044297245,0.35896472376135186,0.003056951044297245,69684703.289712,39926378.33136763,0.010382457624448647,96693.75073580066
2025-11-26,50092.75204410099,6931.988998,11732.0,627322.0,5786.775935,17398.0,7.22631730352625,0.018701719372188445,0.49324718163995906,0.5908616602454825,11.050128957696366,34709.64552232569,6245.268263999999,16444.22556230885,7189.5378,15148.977616351944,5857.190774,9623.96697573634,1784.165331,9509.578461879717,1639.880741,10576.222838502385,1506.395744,35870.60366554373,24585.62822584798,19361.45182918267,12832.80690142224,11167.049557768383,13321.809326948794,11257.02075115821,9888.493112415881,5867.729698571427,4924.571308857143,3200.4230040999996,0.4431939966624172,0.10995856462379838,-0.09483480325232663,0.05144291091593467,2,48,11,4,0,696,0.004411773395220691,0.39843596953672833,0.004411773395220691,81326094.924536,40113867.11531116,0.009224570372153375,125723.4684467497
2025-11-27,60077.398668963346,12046.536089000001,16811.0,924861.0,8658.28274,17398.0,4.987109840132513,0.01817678548452146,0.5150367461780977,0.7165865260246268,13.025239564648095,50092.75204410099,6931.988998,22809.41343020449,4636.588365,12392.546502627461,5467.997631,9835.56479712347,2582.993907,7114.520697795574,1515.103787,13613.768540314803,1556.989898,48293.26541179668,31397.749963895963,22950.154248599803,14598.23616712783,11941.443393245858,17564.088038386948,15277.206558582002,13053.651919202564,6807.520906857142,5600.538607571429,3551.4707475,0.19932317984989134,0.7378181200915981,0.4962187645165841,0.4329185134674396,3,48,11,4,0,697,0.005291142097133231,0.6924092475571906,0.005291142097133231,202514318.19217902,104302315.49617583,0.009361712451925209,86765.73699862546
2025-11-28,130304.07337001014,33346.663193,29178.0,1924684.0,8300.722052000001,17398.0,3.907559584473299,0.015159891182136911,0.28448564164781687,1.1428700799575022,17.325786047475844,60077.398668963346,12046.536089000001,34709.64552232569,6245.268263999999,16775.469761440127,5222.618613,8549.536565313345,2277.934905,8575.459154640623,1552.604663,11953.141392318279,1544.257712,80158.07469435816,47616.121907977395,31646.906877506717,18655.85664097348,13913.958926207388,39954.9407530971,31976.826460212484,24774.274356600956,10825.241561142857,7819.733485285715,4611.2726985,1.168936675970404,1.7681536789193442,-0.041296952148273225,0.7356492772589376,4,48,11,4,0,698,0.011476152152243223,1.9166952059432119,0.011476152152243223,972988938.645354,276801382.5267519,0.0043127713702613,67983.72165066646
2025-11-29,95986.05925424189,32451.412411999998,30059.0,2350545.0,7546.183201,17398.0,2.9578391854139396,0.012788098079381591,0.2510457167903124,1.0795905523137828,13.805909868562395,130304.07337001014,33346.663193,50092.75204410099,6931.988998,18875.344757928237,5380.108219,9432.670725601774,2138.768929,10028.217642273148,1485.602147,10934.927578516263,1487.42665,95455.84376440512,58631.938264593635,37829.29177240958,21521.118028039105,15331.477787469483,41316.99577892636,35522.12146619355,28441.353951971792,14692.570731571426,9984.9223055,5643.466374,-0.2633686977560491,-0.026846787512698755,-0.09090038749318208,0.030193981767084876,5,48,11,4,1,699,0.008453692904656645,1.865238097022646,0.008453692904656645,975457005.692308,244884303.19215727,0.003210397248723169,51460.486147831725
2025-11-30,112567.4409994303,42967.987932000004,35516.0,2789365.0,8533.992655,17958.0,2.619797817332674,0.012732647036153389,0.24028586144273004,1.2098205859894133,15.40421849847546,95986.05925424189,32451.412411999998,60077.398668963346,12046.536089000001,16444.22556230885,7189.5378,14033.104376095966,3179.362855,12134.0650665118,1527.969469,11794.953313064309,1948.30539,112952.52454122744,72363.82618418241,44867.45867407632,24868.89722580306,17011.019248908917,40930.5244133905,39932.35220445372,32865.18712633309,19803.777893285715,12826.966953857143,7024.800322766667,0.17274781227624603,0.32407142673738143,0.13090186491484834,0.1815429655011811,6,48,11,4,1,700,0.009914049859591304,2.3926933919144675,0.009914049859591304,1526051059.3929121,366688493.41181666,0.0030594750615283405,47046.32920366016
2025-12-01,139609.73426914192,62336.913820999995,39707.0,3292803.0,14229.834046,17958.0,2.2395997124597837,0.012058723221522818,0.35837091812526756,1.5699225280429143,18.9312612449029,112567.4409994303,42967.987932000004,130304.07337001014,33346.663193,22809.41343020449,4636.588365,25097.521687084267,5631.932771000001,5585.110732437443,1796.295778,12075.206252560094,2440.127934,116054.4115076047,89049.58630403061,53046.90242993758,29336.38467702654,19136.594715851945,41168.99555059677,46722.0158596274,38737.995764960564,28046.681529857142,16877.322743142857,9042.8209242,0.24023192700852536,0.4507757244684749,0.6674298445362326,0.11800315350827795,0,49,12,4,0,701,0.012295721161819524,3.471261489085644,0.012295721161819524,2475211837.090447,887043938.6126337,0.004321495712315616,40218.73163635279
2025-12-02,53334.71841360096,16909.18422,16922.0,1139358.0,7853.067849999999,17958.0,3.154186371127073,0.01485222379620804,0.4640744504195721,0.9992426557144545,14.84097554938834,139609.73426914192,62336.913820999995,95986.05925424189,32451.412411999998,34709.64552232569,6245.268263999999,16863.552260050772,6201.706293,5715.419370459437,1942.878195,11661.824405593918,2007.8294839999999,101837.29789405772,91710.31100278422,55651.985726619736,30923.694645131258,19831.14294931873,37511.07303335928,45551.44643536516,38712.34347958942,29570.098094999998,17642.14259507143,9541.697791699999,-0.6179727818206328,-0.728745246058305,-0.44812653298599125,-0.5738282922406628,1,49,12,4,0,702,0.00469730015095909,0.9415961810892081,0.00469730015095909,286137215.37084,132788970.9678093,0.006892537595733737,56642.87885269997
2025-12-03,165265.7082522783,10327.353742,20879.0,937102.0,23053.072132,17938.0,16.00271593100992,0.022280392102460564,1.1041272154796686,0.4946287533885722,11.020522570648659,53334.71841360096,16909.18422,112567.4409994303,42967.987932000004,50092.75204410099,6931.988998,15148.977616351944,5857.190774,7640.8637331055315,2937.621582,13032.460529875918,2194.505548,119403.38697834038,108163.59046109526,66374.60934347162,36177.85612910368,22368.363744692106,41283.34211479358,52432.502279928725,45538.24486286781,30055.150201285716,17961.439949928572,9788.022197033333,2.098651556959072,-0.3892458910120029,1.9355498478215751,0.2338376078477722,2,49,12,4,0,703,0.014555296426273467,0.5757249270821719,0.014555296426273467,215624818.779218,238077230.74700612,0.024600387291884983,287056.71837045596
2025-12-04,69104.42242749967,11178.355628000001,20086.0,917281.0,10854.446304000001,17938.0,6.1819846073249,0.021897324811044817,0.5403986012147766,0.5565247250821468,12.186402670501188,165265.7082522783,10327.353742,139609.73426914192,62336.913820999995,60077.398668963346,12046.536089000001,12392.546502627461,5467.997631,6409.792295275954,2283.016895,9139.300013178892,2218.142984,95901.61636445962,109453.16528374332,70425.45762381963,38267.67713351114,23367.78245159745,39639.167836974586,50079.03937792645,45563.6051067526,29931.124421142857,18369.322664,10084.533488133333,-0.5818586737787631,0.08240270520986304,-0.5291540215617107,-0.037980746204320126,3,49,12,4,0,704,0.006086170951225218,0.623166218530494,0.006086170951225218,224528451.144008,121334860.93114223,0.011833283698234241,110892.43988619404
2025-12-05,59125.73358994976,10525.62503,18060.0,910670.0,8883.694515,17938.0,5.617313311221934,0.019831552593145705,0.4918989210963455,0.5828142320044296,11.55811109402967,69104.42242749967,11178.355628000001,53334.71841360096,16909.18422,130304.07337001014,33346.663193,16775.469761440127,5222.618613,5325.610230583103,1707.157576,12096.654653523785,2182.690305,97831.95475657591,99284.83102944898,73450.47646871318,40061.014578823364,24151.600433871216,42430.151667513426,47817.02675877922,45280.207357161555,26670.976112142853,18748.108836642856,10378.482403266667,-0.14440014816734725,-0.05839236285925775,-0.1815617060332,-0.10086627501742507,4,49,12,4,0,705,0.005207326964096492,0.5867780705764298,0.005207326964096492,190092788.0418,93506437.3459577,0.009755119324233804,100763.36617669906
2025-12-06,68032.93522223334,13571.896785,21056.0,1101057.0,6437.015135,17938.0,5.012780180985832,0.019123442292270063,0.3057093054236322,0.6445619673727204,12.326243586844278,59125.73358994976,10525.62503,165265.7082522783,10327.353742,95986.05925424189,32451.412411999998,18875.344757928237,5380.108219,4694.271093794842,1684.846087,10091.25958469106,2155.734888,65421.030413227585,95291.52759630489,76961.73293044927,42172.30338310465,25117.295027830252,44075.84450566469,45236.45948653,45050.36023362873,23973.90245114286,19333.236591357145,10774.717426533334,0.15064847556999506,0.2894148087469919,-0.27541237216890047,0.16589147286821704,5,49,12,4,1,706,0.005991802833032158,0.7566003336492363,0.005991802833032158,285769858.70496,87362505.01570284,0.0058462142604787945,89919.25088652385
2025-12-07,65121.28217062141,12740.411341,21545.0,1160463.0,8150.00795,17938.0,5.111395576456325,0.01856586552091708,0.3782783917382223,0.5913395841726619,10.978731196944668,68032.93522223334,13571.896785,69104.42242749967,11178.355628000001,112567.4409994303,42967.987932000004,16444.22556230885,7189.5378,5195.312450964068,1480.027055,8909.489481772265,2031.9841999999999,64093.31699426816,88513.50490647505,80438.66554532872,44169.835707093225,26054.158239311073,44621.138109965956,41980.7329431924,44681.31116899829,19655.677223857143,19729.72755857143,11150.0635694,-0.0427976985279388,-0.06126523485788504,0.2661160148103334,0.023223784194528863,6,49,12,4,1,707,0.005735367461745198,0.7102470365146617,0.005735367461745198,274492162.34184504,103834453.71542017,0.007023065750480627,91688.21385047356
2025-12-08,64857.30873773901,9744.929036,17409.0,848305.0,7524.414029,17938.0,6.655493179903236,0.020522099952257736,0.43221402889310123,0.5597638598426101,11.487529881351637,65121.28217062141,12740.411341,59125.73358994976,10525.62503,139609.73426914192,62336.913820999995,22809.41343020449,4636.588365,5041.670717590881,1173.121065,10229.905628190205,2156.294054,66003.84204353124,77834.5869734175,83442.08663872405,46163.69030776483,26964.614957803555,38937.53917476156,38934.190674024314,44207.138612771145,12142.536540285713,20094.609035071426,11435.790501766667,-0.004053566270252107,-0.2351166084693216,-0.07675991543051197,-0.19197029473195637,0,50,12,4,0,708,0.0057121187696547665,0.543256162113948,0.0057121187696547665,169649469.587724,73324880.75008784,0.008869939501712236,119386.23666110425
2025-12-09,158559.74603561472,10831.132118,19565.0,880877.0,74868.22857400001,17938.0,14.639258787371642,0.022210819444712485,3.82664086756964,0.5535973482238691,12.29585074647198,64857.30873773901,9744.929036,68032.93522223334,13571.896785,53334.71841360096,16909.18422,34709.64552232569,6245.268263999999,5101.205442918052,1061.446463,9042.370414683668,2298.6885,96179.44564799171,92866.73377656231,92288.52238967326,51278.97499418805,29456.571218152407,47313.39032716889,41023.91949910845,48007.04818322983,11274.243382857141,20422.170738928573,11761.446690266666,1.4447475407401904,0.11146341630475876,8.950041064387051,0.12384398874145552,1,50,12,4,0,709,0.013964688314529374,0.6038093498717806,0.013964688314529374,211911099.88867,810907675.1256168,0.08499282938934721,262599.0241278725
2025-12-10,99499.4454312692,11784.140004,20945.0,1150738.0,45568.733095,17913.0,8.443505032823369,0.018201362951427692,2.175637770112199,0.5626230605872523,10.240506530591674,158559.74603561472,10831.132118,65121.28217062141,12740.411341,165265.7082522783,10327.353742,50092.75204410099,6931.988998,8016.697219685601,1580.947961,10425.00910670358,1963.7464830000001,107638.83340154098,83471.55337356102,95817.57191732814,54328.39993457417,30941.145156895163,35627.32303684621,39199.353734857046,48069.720521581374,11482.355706,20768.752953642856,12101.553091700001,-0.37247978809880133,0.08798783687775535,-0.39134751866127415,0.07053411704574497,2,50,12,4,0,710,0.008763124170267665,0.6578540726846425,0.008763124170267665,246818812.38378,536988330.5963883,0.03959957270464694,151248.50565296502
2025-12-11,66970.60629760688,14131.134064,20234.0,1179497.0,13756.181654,17913.0,4.7392237589917805,0.01715477021136976,0.6798547817534842,0.6983855917762183,11.980644345852511,99499.4454312692,11784.140004,64857.30873773901,9744.929036,69104.42242749967,11178.355628000001,60077.398668963346,12046.536089000001,7721.698610337403,1555.887745,9904.026310700201,2072.510956,108343.26592149695,83166.72249786205,96309.94389080268,56303.36352414983,31892.25482334361,35779.540779551346,38756.69148318324,47299.80288566485,11904.181196857144,20917.652809,12520.727969,-0.3269248285020053,0.19916549355348256,-0.6981223589139154,-0.03394604917641442,3,50,12,4,0,711,0.005898241303761132,0.788875903757048,0.005898241303761132,285929366.650976,194390447.16141126,0.011662752558081963,84893.71519481976
2025-12-12,65014.133208360334,13929.001371,20172.0,1472555.0,9933.699419,17913.0,4.66753728258789,0.01369863943961346,0.49244990179456677,0.6905116682034503,9.459070371565069,66970.60629760688,14131.134064,158559.74603561472,10831.132118,59125.73358994976,10525.62503,130304.07337001014,33346.663193,9623.96697573634,1784.165331,14782.81065739719,2294.260631,77161.39497907879,84007.92244334926,91646.37673639912,58149.70239857062,32729.44353252633,35184.38872373756,38276.722850403414,46488.972243277705,12390.377817,19530.67696457143,12925.555837,-0.0292139073753086,-0.014304067322872926,-0.27787378293950515,-0.0030641494514184187,4,50,12,4,0,712,0.005725930628635834,0.7775917697203149,0.005725930628635834,280975815.655812,138366512.82635292,0.006745893646756828,83609.59534299688
