date,channel,campaign_id,campaign_name,campaign_type,revenue,spend,clicks,impressions,conversions,budget
2025-03-14,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,47.85257008417111,9.248029,11.0,1432.0,0.0,15.0
2025-03-15,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,45.552249,11.830121,18.0,2635.0,1.012843,15.0
2025-03-16,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,160.0,10.73074,21.0,3092.0,2.0,15.0
2025-03-17,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,40.0,10.040782,25.0,2631.0,1.0,15.0
2025-03-18,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,22.9949215,9.539819,20.0,1848.0,0.537308,15.0
2025-03-19,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,134.1,10.367102,17.0,1277.0,1.0,15.0
2025-03-20,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,126.0,10.61,13.0,1283.0,2.0,15.0
2025-03-21,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,49.2921890293494,9.526251,20.0,1911.0,0.0,15.0
2025-03-22,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,45.20764243777262,8.736868,5.0,635.0,0.0,15.0
2025-03-23,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,52.54813019423809,10.155497,11.0,1232.0,0.0,15.0
2025-03-24,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,25.34066090431551,4.897358,15.0,864.0,0.0,15.0
2025-03-25,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,27.682790565461616,5.35,10.0,312.0,0.0,15.0
2025-03-26,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,1.1518007129515186,0.222598,1.0,99.0,0.0,15.0
2025-03-27,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,16.557930805509752,3.2,10.0,683.0,0.0,15.0
2025-03-28,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,43.17996340568327,8.344997,17.0,2675.0,0.0,15.0
2025-03-29,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,78.0,8.378395,20.0,1703.0,2.0,15.0
2025-03-30,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,26.303835739272014,5.083502,9.0,869.0,0.0,15.0
2025-03-31,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,7.3089086778073336,1.412526,1.0,91.0,0.0,15.0
2025-04-01,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,0.05174353376721798,0.01,1.0,49.0,0.0,15.0
2025-04-02,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,88.0,6.584571,13.0,1503.0,4.0,15.0
2025-04-03,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,21.21465739348443,4.099963,8.0,1277.0,0.0,15.0
2025-04-04,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,46.82721504468654,9.049868,16.0,1435.0,0.0,15.0
2025-04-05,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,210.0,6.367069,14.0,1238.0,2.0,15.0
2025-04-06,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,21.477442104074626,4.150749,9.0,1328.0,0.0,15.0
2025-04-07,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,57.0,6.842086,6.0,698.0,2.0,15.0
2025-04-08,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,27.755272907562738,5.364008,4.0,504.0,0.0,15.0
2025-04-09,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,21.28084254752608,4.112754,7.0,704.0,0.0,15.0
2025-04-10,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,83.168518,6.516358,8.0,689.0,2.598834,15.0
2025-04-11,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,16.733496615581924,3.23393,7.0,1054.0,0.0,15.0
2025-04-12,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,28.0444933895546,5.419903,13.0,994.0,0.0,15.0
2025-04-13,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,33.923867936914874,6.556156,16.0,1221.0,0.0,15.0
2025-04-14,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,127.8,4.409194,10.0,1277.0,2.0,15.0
2025-04-15,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,16.632948580765465,3.214498,9.0,1179.0,0.0,15.0
2025-04-16,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,32.71187397113195,6.321925,13.0,691.0,0.0,15.0
2025-04-17,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,14.760096550414387,2.852549,9.0,1090.0,0.0,15.0
2025-04-18,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,26.0,6.795173,12.0,1122.0,1.0,15.0
2025-04-19,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,40.0,6.89,7.0,433.0,1.0,15.0
2025-04-20,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,20.74881035897817,4.009933,7.0,95.0,0.0,15.0
2025-04-21,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,22.548217617500054,4.357688,9.0,380.0,0.0,15.0
2025-04-22,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,47.65152575807196,9.209175,13.0,334.0,0.0,15.0
2025-04-23,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,121.0,12.386893,22.0,1550.0,2.0,15.0
2025-04-24,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,33.271247442922466,6.43003,20.0,1728.0,0.0,15.0
2025-04-25,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,108.0,13.547544,23.0,1743.0,1.0,15.0
2025-04-26,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,75.0,12.225351,14.0,2186.0,1.0,15.0
2025-04-27,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,25.0,5.30617,7.0,121.0,1.0,15.0
2025-04-28,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,45.255639739695084,8.746144,24.0,3128.0,0.0,15.0
2025-04-29,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,68.0,13.80871,16.0,1371.0,2.0,15.0
2025-04-30,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,125.5,5.68593,13.0,2631.0,2.0,15.0
2025-05-01,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,48.63458563305521,9.399162,22.0,1795.0,0.0,15.0
2025-05-02,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,88.0,8.610127,13.0,1331.0,2.0,15.0
2025-05-03,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,297.8,15.08,18.0,1510.0,6.0,15.0
2025-05-04,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,1.296294,7.072262,13.0,989.0,0.015618,15.0
2025-05-05,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,28.546498805457396,5.516921,13.0,1008.0,0.0,15.0
2025-05-06,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,98.0,15.62658,30.0,3322.0,2.0,15.0
2025-05-07,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,75.0,7.223357,13.0,1189.0,1.0,15.0
2025-05-08,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,71.70136659726357,13.857068,14.0,2158.0,0.0,15.0
2025-05-09,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,22.36978521565718,4.323204,9.0,1635.0,0.0,15.0
2025-05-10,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,349.0,17.550711,21.0,2982.0,3.0,15.0
2025-05-11,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,83.20280544726648,16.079846,19.0,2177.0,0.0,15.0
2025-05-12,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,36.928635640190734,7.13686,16.0,1639.0,0.0,15.0
2025-05-13,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,113.4,8.139816,17.0,1859.0,1.0,15.0
2025-05-14,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,49.13645134141683,9.496153,13.0,1218.0,0.0,15.0
2025-05-15,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,32.936769,6.754957,18.0,2577.0,1.088993,15.0
2025-05-16,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,165.0,19.675207,27.0,2187.0,2.0,15.0
2025-05-17,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,126.0,20.14517,27.0,2421.0,1.0,15.0
2025-05-18,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,418.063231,21.596935,33.0,3022.0,3.911007,15.0
2025-05-19,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,177.4,17.29342,35.0,2547.0,3.0,15.0
2025-05-20,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,55.5,29.005017,48.0,4751.0,1.5,15.0
2025-05-21,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,145.0,23.155325,34.0,2315.0,2.0,15.0
2025-05-22,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,95.0,24.854935,32.0,3416.0,1.0,15.0
2025-05-23,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,156.538656,9.33372,19.0,2677.0,2.048083,15.0
2025-05-24,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,48.0,39.062742,56.0,5497.0,1.0,15.0
2025-05-25,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,81.4926454357863,15.749339,34.0,4023.0,0.0,15.0
2025-05-26,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,288.0,32.271874,50.0,5433.0,3.0,15.0
2025-05-27,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,110.19032849820475,21.295478,46.0,4239.0,0.0,15.0
2025-05-28,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,175.0,16.959461,31.0,5773.0,2.0,15.0
2025-05-29,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,126.75,28.018967,38.0,5069.0,3.5,15.0
2025-05-30,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,105.27123114791003,20.344809,37.0,3596.0,0.0,15.0
2025-05-31,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,89.793567,16.749203,37.0,5031.0,1.445659,15.0
2025-06-01,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,40.0,24.482297,44.0,4062.0,1.0,15.0
2025-06-02,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,406.0,21.24196,40.0,4096.0,3.0,15.0
2025-06-03,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,30.0,31.153016,55.0,4533.0,1.0,15.0
2025-06-04,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,72.0,39.18824,58.0,5747.0,1.0,15.0
2025-06-05,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,368.4,35.335849,61.0,5566.0,6.0,15.0
2025-06-06,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,138.2122513583301,26.711019,51.0,5006.0,0.0,15.0
2025-06-07,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,68.7,35.451527,64.0,6415.0,2.0,15.0
2025-06-08,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,70.0,36.976599,60.0,5480.0,1.0,15.0
2025-06-09,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,225.65408889158877,43.610104,73.0,5370.0,0.0,15.0
2025-06-10,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,45.0,23.88151,41.0,4289.0,1.0,15.0
2025-06-11,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,52.667114450135806,10.178492,15.0,3107.0,0.0,15.0
2025-06-12,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,14.38654445708871,2.780356,5.0,2196.0,0.0,15.0
2025-06-13,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,19.43318,5.240366,19.0,1928.0,0.298972,15.0
2025-06-14,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,80.0,9.442974,16.0,2011.0,2.0,15.0
2025-06-15,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,29.824558915154302,5.76392,10.0,1992.0,0.0,15.0
2025-06-16,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,190.9146411,17.883984,28.0,2483.0,0.845129,15.0
2025-06-17,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,49.08416967489843,9.486049,21.0,2040.0,0.0,15.0
2025-06-18,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,18.0,4.674138,14.0,1878.0,1.0,15.0
2025-06-19,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,68.17080697561212,13.174749,22.0,2415.0,0.0,15.0
2025-06-20,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,140.0,11.043095,24.0,2442.0,0.5,15.0
2025-06-21,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,25.0,12.297498,22.0,2570.0,1.0,15.0
2025-06-22,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,49.914265315359025,9.646474,23.0,2844.0,0.0,15.0
2025-06-23,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,25.74093335847858,4.974715,11.0,2099.0,0.0,15.0
2025-06-24,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,27.052280083447936,5.228147,22.0,1722.0,0.0,15.0
2025-06-25,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,56.10508419246418,10.842917,19.0,1915.0,0.0,15.0
2025-06-26,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,0.45168,11.31,28.0,2141.0,0.00941,15.0
2025-06-27,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,37.26142417761459,7.201175,14.0,1671.0,0.0,15.0
2025-06-28,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,70.02879308871188,13.533825,28.0,1893.0,0.0,15.0
2025-06-29,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,268.0,11.66945,24.0,2105.0,3.0,15.0
2025-06-30,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,47.54832,4.747343,14.0,1471.0,0.99059,15.0
2025-07-01,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,10.387519578122385,2.007501,8.0,483.0,0.0,15.0
2025-07-02,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,29.47774270572615,5.696894,11.0,1496.0,0.0,15.0
2025-07-03,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,55.533954589801766,10.73254,18.0,1542.0,0.0,15.0
2025-07-04,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,11.194661787003842,2.16349,8.0,1160.0,0.0,15.0
2025-07-05,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,80.8866148195979,15.632217,25.0,2103.0,0.0,15.0
2025-07-06,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,50.73104734458131,9.804326,21.0,2634.0,0.0,15.0
2025-07-07,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,76.01911094682245,14.691519,27.0,2803.0,0.0,15.0
2025-07-08,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,48.0,17.26803,22.0,2917.0,1.0,15.0
2025-07-09,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,38.69390768948638,7.478018,21.0,2301.0,0.0,15.0
2025-07-10,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,1.40052,30.6924,31.0,2404.0,0.023342,15.0
2025-07-11,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,88.315356,6.677603,14.0,2144.0,1.150698,15.0
2025-07-12,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,147.618096,16.030226,32.0,2688.0,3.862877,15.0
2025-07-13,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,70.51836,13.587301,30.0,3427.0,0.587653,15.0
2025-07-14,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,82.42543646771469,15.929611,29.0,2898.0,0.0,15.0
2025-07-15,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,18.684644,23.089023,39.0,2628.0,0.849302,15.0
2025-07-16,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,109.60453995242608,21.182268,23.0,2121.0,0.0,15.0
2025-07-17,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,48.0,8.696796,20.0,2134.0,1.0,15.0
2025-07-18,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,39.37227576588136,7.60912,20.0,1761.0,0.0,15.0
2025-07-19,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,58.67355041901486,11.339301,21.0,2302.0,0.0,15.0
2025-07-20,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,20.0,12.088094,25.0,2550.0,1.0,15.0
2025-07-21,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,176.0,15.817403,19.0,2375.0,3.0,15.0
2025-07-22,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,30.0,13.033695,30.0,2342.0,1.0,15.0
2025-07-23,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,92.8738064,6.321971,23.0,2727.0,1.520227,15.0
2025-07-24,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,76.90774922138728,14.863258,31.0,2970.0,0.0,15.0
2025-07-25,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,42.3261936,14.603933,30.0,2711.0,0.979773,15.0
2025-07-26,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,44.419495280137106,8.58455,27.0,2689.0,0.0,15.0
2025-07-27,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,117.3,21.911479,38.0,2634.0,2.0,15.0
2025-07-28,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,77.0,9.527523,26.0,2764.0,1.0,15.0
2025-07-29,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,49.71915597258298,9.608767,20.0,2761.0,0.0,15.0
2025-07-30,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,82.40210013398567,15.925101,32.0,2231.0,0.0,15.0
2025-07-31,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,120.2,10.523128,30.0,2169.0,2.0,15.0
2025-08-01,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,20.0,8.850032,20.0,1930.0,1.0,15.0
2025-08-02,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,41.166808783522384,7.955933,24.0,2348.0,0.0,15.0
2025-08-03,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,20.0,7.879158,22.0,2711.0,1.0,15.0
2025-08-04,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,48.0,18.302602,37.0,2668.0,1.0,15.0
2025-08-05,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,35.0,16.58715,32.0,2521.0,1.0,15.0
2025-08-06,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,43.811658,30.433662,41.0,2822.0,1.011327,15.0
2025-08-07,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,66.74565034812177,12.899322,29.0,1885.0,0.0,15.0
2025-08-08,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,30.0,9.573943,29.0,2149.0,1.0,15.0
2025-08-09,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,137.5,10.524526,27.0,2489.0,1.5,15.0
2025-08-10,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,89.5,19.930043,43.0,2859.0,1.5,15.0
2025-08-11,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,167.123878,22.467052,52.0,3237.0,3.976838,15.0
2025-08-12,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,81.49685735943496,15.750153,41.0,2888.0,0.0,15.0
2025-08-13,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,0.611712,17.389411,36.0,3581.0,0.011328,15.0
2025-08-14,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,50.609811,11.429283,22.0,3187.0,0.437045,15.0
2025-08-15,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,215.518344,19.850659,44.0,3406.0,1.030572,15.0
2025-08-16,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,88.600653,18.933933,43.0,3187.0,1.591407,15.0
2025-08-17,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,60.11514079282968,11.617904,35.0,2906.0,0.0,15.0
2025-08-18,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,41.826357736686234,8.083398,25.0,2237.0,0.0,15.0
2025-08-19,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,54.27819,10.497252,31.0,2650.0,0.9982,15.0
2025-08-20,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,156.2041376,10.186846,32.0,2749.0,2.298347,15.0
2025-08-21,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,189.99988,9.38815,30.0,2580.0,1.666666,15.0
2025-08-22,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,61.21375950177525,11.830224,37.0,2794.0,0.0,15.0
2025-08-23,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,105.0,21.760442,52.0,3986.0,1.0,15.0
2025-08-24,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,428.3,15.733267,33.0,4941.0,4.0,15.0
2025-08-25,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,72.99165370398967,14.10643,30.0,4628.0,0.0,15.0
2025-08-26,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,178.71753458569873,34.539105,59.0,4148.0,0.0,15.0
2025-08-27,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,272.0,25.376581,42.0,3305.0,3.0,15.0
2025-08-28,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,63.6,17.400366,45.0,3714.0,0.5,15.0
2025-08-29,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,176.5,24.51177,65.0,3821.0,3.0,15.0
2025-08-30,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,84.0,34.114502,83.0,4582.0,2.0,15.0
2025-08-31,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,140.00012,28.625197,65.0,5108.0,1.333334,15.0
2025-09-01,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,6.962175,33.214349,70.0,5532.0,0.278487,15.0
2025-09-02,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,168.0,35.548377,53.0,5329.0,2.0,15.0
2025-09-03,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,185.2,34.240493,71.0,5410.0,2.0,15.0
2025-09-04,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,1.905984,32.299831,69.0,5258.0,0.017648,15.0
2025-09-05,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,131.5,40.975865,71.0,4951.0,2.5,15.0
2025-09-06,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,152.0523530527167,29.385769,58.0,5551.0,0.0,15.0
2025-09-07,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,170.49844000000002,37.614068,62.0,5049.0,1.979145,15.0
2025-09-08,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,351.494016,13.392129,29.0,3617.0,2.982352,15.0
2025-09-09,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,91.101312,11.092926,31.0,2726.0,1.022944,15.0
2025-09-10,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,60.0,5.88,18.0,2490.0,2.0,15.0
2025-09-11,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,32.49493920581289,6.28,17.0,1603.0,0.0,15.0
2025-09-12,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,54.75090417024232,10.581207,31.0,2153.0,0.0,15.0
2025-09-13,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,85.0,11.92881,30.0,1970.0,1.0,15.0
2025-09-14,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,77.099241691153,14.900266,33.0,1947.0,0.0,15.0
2025-09-15,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,0.605625,17.145923,26.0,1688.0,0.024225,15.0
2025-09-16,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,107.198688,6.955249,16.0,1653.0,1.977056,15.0
2025-09-17,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,32.10609172390562,6.204851,20.0,1688.0,0.0,15.0
2025-09-18,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,45.0,11.452701,24.0,1615.0,1.0,15.0
2025-09-19,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,38.37511060359318,7.416407,23.0,1842.0,0.0,15.0
2025-09-20,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,39.058616812891245,7.548502,20.0,1391.0,0.0,15.0
2025-09-21,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,20.0,8.642109,24.0,1635.0,0.5,15.0
2025-09-22,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,50.14479828135212,9.691027,24.0,1411.0,0.0,15.0
2025-09-23,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,1.215302,19.60877,16.0,1239.0,0.032846,15.0
2025-09-24,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,69.018084,12.221709,21.0,977.0,0.434076,15.0
2025-09-25,google,22211017654,Pmax_NTM_Campaign_27,PERFORMANCE_MAX,11.81928,11.925404,36.0,1354.0,0.282442,15.0
